position;dPos;Intensity;dInt
0.26470500000000063;0.053489257195472775;0.9840196078431372;0.09840274220367345
0.27167250000000065;0.05358235946980513;0.9824186274509804;0.09829877900930073
0.2786375000000003;0.05367694648158351;0.9705235294117647;0.09774926931836762
0.28560250000000087;0.05376980328854054;0.9546078431372549;0.09597370925481438
0.2925725000000008;0.05386359420593642;0.9333980392156863;0.09459876983597117
0.2995350000000001;0.05395793122024387;0.9045745098039216;0.09246683463661434
0.30650250000000057;0.05405104489939568;0.8669617647058825;0.09066035812338398
0.31346750000000023;0.05414563013130847;0.7945745098039216;0.10738441089864825
0.32043250000000034;0.054238500115532516;0.675293137254902;0.09208303214173952
0.32740000000000036;0.0543329044680295;0.6449019607843138;0.0648378605322586
0.33436500000000136;0.054426633766451064;0.6219931372549019;0.06404530659737477
0.3413325000000005;0.05451975860562155;0.6126470588235294;0.061388898436208095
0.3482975000000006;0.05461434203924664;0.6550313725490196;0.07958757888420138
