position;dPos;Intensity;dInt
-1.0239999999999996;0.03589761036764944;0.03637254901960785;0.014972436035276617
-1.0170325;0.03599192653083758;0.027973529411764703;0.0011898563114001639
-1.0100675;0.03608524224062392;0.026111764705882355;0.0009636638189298121
-1.0030999999999999;0.0361776319702743;0.02803921568627451;0.0012182389392206483
-0.9961349999999993;0.03627223883204776;0.02581666666666667;0.004744384432918048
-0.9891699999999997;0.03636428728392466;0.020457843137254902;0.001727537407050622
-0.9822024999999992;0.0364586099170194;0.021405882352941177;0.0007201036563714407
-0.9752399999999999;0.036550957449708925;0.02065392156862745;0.0006753718461638738
-0.9682699999999995;0.03664436503940716;0.02094705882352941;0.0008883773999354836
-0.9613049999999999;0.03673897405233888;0.02235294117647059;0.000882204780589106
-0.9543399999999993;0.036831057065494666;0.021404901960784314;0.0011392342477648185
-0.9473724999999997;0.03692538576772412;0.021862745098039215;0.0015131090214110094
-0.94041;0.037017763386157705;0.02480392156862745;0.0034369232416078727
-0.9334399999999996;0.037111188860500355;0.031994117647058826;0.005856793271522328
-0.9264749999999999;0.03720579973984472;0.033757843137254905;0.0014059046861973957
-0.9195099999999994;0.037297916225834;0.037712745098039215;0.0016057359059211077
-0.9125424999999998;0.037392250620185856;0.043823529411764706;0.00628439743808508
-0.9055799999999996;0.03748465735564847;0.055489215686274504;0.007333181991378115
-0.8986099999999997;0.03757810005138382;0.06872549019607842;0.007649446250413986
-0.8916474999999995;0.03767237065559689;0.07486960784313726;0.0025735162775886375
-0.8846799999999999;0.03776486145017119;0.09983725490196078;0.03013605408368808
-0.8777124999999995;0.037859201181800195;0.1096078431372549;0.016494943710492104
-0.8707499999999997;0.037951636109143844;0.09522941176470588;0.0062550171071418465
-0.8637799999999993;0.03804509539530145;0.10774607843137256;0.007313372225080298
-0.8568174999999996;0.03813937112207963;0.11418333333333333;0.0016070123790326645
-0.84985;0.03823188958507813;0.1344764705882353;0.019985840944712167
-0.8428824999999995;0.03832623431983552;0.1388235294117647;0.015881773894067988
-0.8359199999999998;0.03841869655499856;0.11669901960784312;0.0056845068246324185
-0.8289499999999994;0.03851217183095561;0.11692843137254902;0.002075922767756698
-0.8219874999999996;0.03860645235833578;0.12460686274509805;0.01837578420327209
-0.8150199999999996;0.03869899762880525;0.1317970588235294;0.020545224790549762
-0.8080524999999996;0.03879334705187924;0.12836666666666668;0.011409960551857777
-0.8010899999999994;0.038885835749575125;0.13911862745098041;0.010873632966353365
-0.7941199999999999;0.038979326443259625;0.15735392156862746;0.006797662261841723
-0.7871575000000002;0.0390736114678291;0.1800656862745098;0.045567017565748616
-0.7801899999999997;0.0391661827223005;0.22604509803921569;0.010157460299882442
-0.7732225000000001;0.03926053653695836;0.193921568627451;0.013509621217353603
-0.7662599999999995;0.03935305088852066;0.1833656862745098;0.012099393362843226
-0.75929;0.03944655645474056;0.1872558823529412;0.027239810276007234
-0.7523274999999998;0.03954084569043722;0.24120882352941175;0.02336078782472617
-0.7453599999999998;0.039633442140857164;0.16784313725490196;0.06494461454067404
-0.7383949999999997;0.03972805893147958;0.14607843137254903;0.007023846531270105
-0.7314299999999996;0.039820339298651704;0.1916343137254902;0.05164653668948629
-0.7244599999999997;0.039913859217539434;0.19329999999999997;0.0268569401675984
-0.7174974999999999;0.040008152394540315;0.19924803921568626;0.03207833381259433
-0.7105299999999994;0.040100773286339556;0.16251666666666667;0.004609235778980167
-0.7035649999999998;0.04019539052002663;0.18094803921568625;0.011048822019795528
-0.6966000000000001;0.04028769843039785;0.1675813725490196;0.0024804936815617366
-0.6896299999999997;0.04038123220596133;0.17709117647058822;0.018132690328287928
-0.6826675;0.04047552906965197;0.21094803921568628;0.01155543259923346
-0.6756999999999995;0.040568173679940554;0.18624215686274512;0.044127294747586275
-0.6687349999999999;0.04066279118537569;0.1524843137254902;0.005682692583795329
-0.6617699999999997;0.040755125850760236;0.21774509803921568;0.05791558604564168
-0.6547999999999998;0.04084867300953198;0.248528431372549;0.10496217115135022
-0.6478374999999996;0.040942973319550297;0.15192745098039218;0.020344786105318292
-0.6408699999999996;0.041035640955429525;0.15833333333333333;0.011488414057980411
-0.6339049999999995;0.041130258572578564;0.14241862745098038;0.008162349524671918
-0.6269399999999998;0.04122261923674449;0.1564705882352941;0.018523080427465696
-0.6199725000000003;0.04131698925522783;0.14104607843137254;0.002186096595826617
-0.6130074999999997;0.04141048285586947;0.14114313725490196;0.006085834833522459
-0.6060399999999997;0.04150317285285202;0.13950980392156861;0.005138103008374755
-0.5990749999999996;0.04159779043221611;0.140621568627451;0.018356342347268278
-0.5921099999999999;0.04169017636923134;0.12862745098039213;0.012914891904712907
-0.5851424999999995;0.04178454944350303;0.1577450980392157;0.015586385223382212
-0.5781774999999998;0.04187805549211659;0.1385950980392157;0.020980597274667688
-0.5712099999999998;0.041970767212646885;0.11542549019607844;0.02079535481800971
-0.5642449999999997;0.042065384614569414;0.08666568627450981;0.011894074548083854
-0.5572799999999996;0.04215779512725138;0.08339803921568628;0.003800184135242062
-0.5503124999999995;0.04225217105203199;0.0711764705882353;0.009306798111765885
-0.5433474999999994;0.04234568913808143;0.06418235294117647;0.0031290382596899603
-0.5363799999999994;0.042438421970148264;0.0559156862745098;0.0047021532065267295
-0.5294150000000002;0.042533039064172475;0.0554578431372549;0.002521601154508186
-0.5224499999999996;0.042625473482633285;0.058366666666666664;0.0012521784170629992
-0.5154825000000001;0.04271985206385298;0.06294117647058822;0.006884973152602664
-0.5085174999999995;0.04281338179460883;0.08101372549019609;0.018596169950955047
-0.5015499999999999;0.04290613515044458;0.10607843137254902;0.008698460005026989
-0.4945849999999994;0.0430007518147169;0.11447745098039215;0.006892142080144804
-0.4876199999999997;0.043093209494997384;0.139606862745098;0.013056618589489923
-0.4806524999999997;0.04318759054912051;0.1555892156862745;0.010024107044020826
-0.4736899999999995;0.04328029276405933;0.16862745098039217;0.021646006415641548
-0.4667199999999996;0.04337390486356694;0.1909813725490196;0.01694763054861518
-0.4597549999999999;0.04346852098428263;0.20937843137254902;0.0021815062748171167
-0.45278999999999936;0.04356100130706916;0.20885588235294117;0.007803421996030683
-0.4458224999999998;0.04365538466046508;0.2167323529411765;0.012094077592060014
-0.43886000000000003;0.04374810639063865;0.24088235294117646;0.02114239718209986
-0.43188999999999966;0.043841729299982944;0.2643137254901961;0.009292883181027509
-0.424925;0.04393634477087111;0.24454313725490195;0.006955362336451023
-0.41795999999999944;0.044028847140288783;0.27098039215686276;0.04789024917093492
-0.41099249999999987;0.04412323262864523;0.3297372549019608;0.03299404409960067
-0.40402999999999967;0.04421597334814964;0.4152950980392157;0.03967414802202903
-0.39705999999999975;0.044309606726373664;0.37771176470588236;0.025681010886125195
-0.39009749999999954;0.0444039262507486;0.4341176470588235;0.018637424230715398
-0.3831299999999995;0.044496745290695555;0.38725490196078427;0.056664333217442145
-0.3761624999999995;0.044591132758471194;0.41042450980392153;0.1044409776433479
-0.36919999999999975;0.04468389196137247;0.5091176470588236;0.016414005516196706
-0.3622299999999994;0.04477753548167318;0.46137254901960784;0.04372790590941154
-0.3552674999999996;0.044871856888898526;0.45222254901960784;0.03527742372077705
-0.34830000000000005;0.0449646941250671;0.5182686274509805;0.032280478803808854
-0.3413324999999996;0.04505908342498044;0.6099686274509805;0.08443766540304083
-0.33436999999999983;0.04515186062434883;0.6864049019607843;0.02038614529288459
-0.32739999999999947;0.045245513973352004;0.7197058823529412;0.03024701789438535
-0.3204374999999997;0.04533983712109414;0.7538892156862745;0.011081251766615022
-0.31346999999999925;0.04543269207729541;0.7311764705882353;0.0487681615864159
-0.3065024999999997;0.04552708306984739;0.6667647058823529;0.021506066369354298
-0.2995399999999995;0.0456198777968478;0.746928431372549;0.06370424498546595
-0.29256999999999955;0.04571354067392688;0.8131382352941177;0.03708622751342815
-0.28560749999999935;0.04580786542735416;0.8820911764705882;0.04929203145527505
-0.2786399999999998;0.04590073764498261;0.9388892156862745;0.016639128190915977
-0.2716724999999993;0.04599513019801019;0.951863725490196;0.006233389358427674
-0.26470999999999956;0.046087942001045296;0.9503598039215686;0.00536150718766067
-0.2577400000000001;0.0461816141176814;0.9361107843137254;0.011974080041861441
-0.25077749999999943;0.046275940349035836;0.9329088235294117;0.009448940468157179
-0.24380999999999986;0.04636882938624174;0.9499666666666667;0.011267842529905227
-0.2368449999999993;0.04646343979249705;0.9587911764705883;0.0037961506772145274
-0.22987999999999964;0.046556051818402645;0.9491176470588235;0.00627329399985462
-0.22290999999999928;0.046649732897582404;0.9506862745098039;0.006988286642564302
-0.21594749999999996;0.04674406048577875;0.9633990196078432;0.009203629715972807
-0.2089799999999995;0.046836965916687574;0.9713725490196078;0.0025275354037528745
-0.20201499999999983;0.046931575142393836;0.9726803921568627;0.0011079570766788342
-0.19504999999999928;0.047024205886729835;0.9730725490196077;0.0025248283954055605
-0.1880799999999998;0.04711789566237885;0.9814049019607842;0.00594268795890006
-0.18111750000000004;0.04721222449262953;0.9853588235294118;0.0009782145751142347
-0.17414999999999958;0.047305145906605096;0.989444117647059;0.006048536648763823
-0.16718499999999992;0.0473997538883379;0.9925490196078433;0.000674357788007422
-0.16021999999999936;0.04749240289742148;0.9933333333333333;0.0012432300330319482
-0.1532499999999999;0.04758610111387092;0.9937254901960785;0.0022051911771189016
-0.14628749999999968;0.047680431077334454;0.995228431372549;0.00026274509803925206
-0.13931999999999967;0.04777336807828321;0.9955558823529411;0.0004258650196883687
-0.13235499999999956;0.047867974757007874;0.996078431372549;0.0
-0.1253899999999999;0.04796064159285348;0.9960127450980392;0.00026274509803925206
-0.11842249999999943;0.04805503960899745;0.9963392156862745;0.000602255574919406
-0.11145749999999977;0.04814867899778894;0.9964049019607844;0.0004990263491975244
-0.1044899999999993;0.04824163120350253;0.9967980392156863;0.0007851890540310759
-0.09752499999999964;0.048336236524307165;0.9966;0.002218374215487179
-0.09055999999999997;0.04842892076392962;0.9980382352941176;0.0005215686274508968
-0.08359249999999951;0.04852331973704063;0.9963401960784314;0.0020008699889164836
-0.07662749999999985;0.04861696705963348;0.9979078431372549;0.0018128056314279104
-0.06965999999999939;0.048709934101167245;0.9985627450980392;0.0005254901960785041
-0.06269499999999972;0.04880453801301347;0.9984647058823529;0.0008086296063821201
-0.05572999999999961;0.04889723924776823;0.9989549019607843;0.0007394626934275313
-0.0487624999999996;0.048991639083802135;0.9996088235294117;0.0005215686274510078
-0.04179749999999949;0.04908529411398637;0.9992166666666666;0.0012797118572256626
-0.03482999999999992;0.04917827563507133;0.9997392156862746;0.000602255574919406
-0.027864999999999363;0.049272878090560863;0.9996088235294117;0.0005215686274510078
-0.020899999999999697;0.04936559592551969;0.9999343137254901;0.00026274509803925206
-0.013932500000000125;0.04945999653523711;0.9995421568627452;0.0007838789644688253
-0.006967499999999571;0.04955365905530377;0.9998696078431373;0.0005215686274510078
0.0;0.0496466547117903;1.0;0.0
0.006965000000000554;0.04974125566694667;0.9997058823529411;0.00039215686274507444
0.01393000000000022;0.049833989720306095;0.99915;0.0006921948183413231
0.02089750000000068;0.04992839101901338;0.9985950980392158;0.0010743929138271348
0.02786000000000044;0.05002133049956639;0.9990529411764706;0.0015293581354766082
0.03483000000000036;0.0501150702786906;0.9993460784313726;0.0002145424214366441
0.04179500000000047;0.050209669692754685;0.998463725490196;0.0023987554977471766
0.04876000000000058;0.050302419595275434;0.9996411764705883;0.0007504725325893211
0.05572750000000015;0.05039682150258097;0.9990862745098039;0.0
0.06268999999999991;0.050489774522883654;0.998921568627451;0.00025122537063607114
0.06966000000000028;0.05058352132204869;0.9983666666666667;0.002233421988634481
0.07662499999999994;0.050678119157287066;0.9975490196078431;0.0033797703505873892
0.0835900000000005;0.05077088455176266;0.9975156862745098;0.0034111396016629114
0.09055750000000007;0.05086528699134812;0.9996745098039216;0.0007843137254902599
0.09752000000000027;0.050958253238607976;0.9975823529411765;0.0017786752828681846
0.1044900000000002;0.051052006865273156;0.9986274509803922;0.0025372518713803996
0.1114525000000004;0.051146342333573326;0.9989882352941176;0.00039215686274507444
0.11842000000000041;0.05123938362755118;0.9979735294117648;0.0013775427364596771
0.12538750000000043;0.05133378652695604;0.9983;0.0005254901960785041
0.1323500000000002;0.051426765698634566;0.9986941176470588;0.0
0.13932000000000055;0.051520525967223285;0.9986941176470588;0.0
0.14628250000000032;0.051614861848887784;0.9978441176470589;0.0015029843438028282
0.1532499999999999;0.05170791589522823;0.9967980392156862;0.0012342167726566108
0.16021750000000035;0.0518023191856472;0.9977774509803922;0.000998727884953607
0.1671800000000001;0.05189531098902964;0.9962745098039216;0.0011613671033033268
0.17415000000000047;0.05198907772061788;0.9946078431372549;0.002039607805437043
0.18111250000000023;0.052083413949069776;0.9925156862745098;0.002817229718797978
0.18808000000000025;0.05217648046062824;0.9946411764705883;0.0005254901960785041
0.19504500000000036;0.05227107268269784;0.9947725490196079;0.0
0.20201000000000047;0.05236388822850755;0.9945098039215686;0.0006067838123248672
0.2089800000000004;0.052457661250528975;0.9949352941176471;0.0006509803921568302
0.2159425000000006;0.052551997762542095;0.994771568627451;0.0010662508801319954
0.22291000000000016;0.052645076461358964;0.9927460784313726;0.0018657588279573495
0.22987499999999983;0.05273966697020844;0.9923529411764707;0.0009646102295955214
0.23684000000000038;0.05283249656698846;0.9934627450980392;0.0015686274509804088
0.24381000000000075;0.052926275712955106;0.9928107843137255;0.0026156862745098093
0.2507725000000005;0.053020612448480726;0.9901637254901962;0.0026766240469305327
0.2577400000000001;0.05311370306540517;0.9883333333333334;0.00039215686274507444
0.26470500000000063;0.053208291836806754;0.9878764705882352;0.00143672202981375
0.2716700000000003;0.05330113518423179;0.9853911764705883;0.000987080453981446
0.2786400000000002;0.05339492029346911;0.9850333333333333;0.000990939344416955
0.2856025000000004;0.053489257195472775;0.9840196078431372;0.00039215686274507444
0.29257000000000044;0.05358235946980513;0.9824186274509804;0.003344601484879292
0.2995350000000001;0.05367694648158351;0.9705235294117647;0.011651628249136639
0.30650000000000066;0.05376980328854054;0.9546078431372549;0.009909163755636758
0.3134700000000006;0.05386359420593642;0.9333980392156863;0.015382075879482829
0.3204324999999999;0.05395793122024387;0.9045745098039216;0.019171986590985558
0.32740000000000036;0.05405104489939568;0.8669617647058825;0.026515533568850867
0.334365;0.05414563013130847;0.7945745098039216;0.07223520739742013
0.34133000000000013;0.054238500115532516;0.675293137254902;0.06260252867241828
0.34829750000000015;0.0543329044680295;0.6449019607843138;0.006705428261199282
0.35526250000000115;0.054426633766451064;0.6219931372549019;0.01526586614738197
0.3622300000000003;0.05451975860562155;0.6126470588235294;0.003902904605529272
0.3691950000000004;0.05461434203924664;0.6550313725490196;0.045205328473692706
0.3761600000000005;0.05470722492697457;0.6751303921568628;0.02107742256287866
0.3831275000000005;0.05480162930497528;0.5873205882352941;0.076913687900073
0.3900925000000006;0.054895364103537014;0.5164372549019608;0.013408375522543042
0.39706000000000063;0.05498849986540548;0.5316666666666666;0.010935368008647677
0.40402499999999986;0.05508308148403531;0.46238529411764706;0.07057397019984094
0.41098999999999997;0.05517597700967557;0.46990196078431373;0.03721084426168921
0.41795750000000087;0.05527038136616682;0.4560460784313725;0.04881494420147697
0.4249225000000001;0.05536412152564234;0.4211441176470588;0.026291398240254463
0.4318900000000001;0.05545726798007476;0.38794117647058823;0.10730079461699679
0.4388550000000002;0.055551847768617116;0.29218921568627454;0.015407453204567259
0.4458200000000003;0.05564475567443514;0.3617;0.07217383531561188
0.45278750000000034;0.05573915996475726;0.3014392156862745;0.05306738768325418
0.45975250000000045;0.05583290535057241;0.29261470588235294;0.020789662525461893
0.46672000000000047;0.05592606227434261;0.25199313725490197;0.010435887518650988
0.4736849999999997;0.05602064021922666;0.28712450980392157;0.03322496640970156
0.4806499999999998;0.05611356025504546;0.22173235294117646;0.0183901732559108
0.4876175000000007;0.05620796443677501;0.2285627450980392;0.009043887752360915
0.49458;0.056301062277820405;0.2247058823529412;0.008167358757326031
0.5015499999999999;0.05639488209533878;0.20117647058823532;0.017523492442702907
0.508515;0.056489458184427195;0.21807254901960788;0.03255638596854814
0.5154800000000002;0.056582390107341035;0.15643823529411766;0.01899270099992592
0.5224475000000002;0.056676794140180675;0.18009901960784314;0.00863305433010316
0.5294100000000004;0.05676990206176974;0.1568950980392157;0.051880360945658927
0.5363800000000003;0.056863726811688595;0.10784313725490197;0.00619617109221688
0.5433449999999995;0.056958301034194705;0.09068627450980392;0.014027055748240421
0.5503100000000005;0.057051244608296914;0.07228823529411764;0.011788115272111531
0.5572775000000005;0.05714564845397032;0.05780980392156863;0.004835824703593553
0.5642399999999999;0.05723876625092949;0.054150000000000004;0.0008614934473849596
0.5712099999999998;0.057332595812637346;0.05294117647058824;0.0013641648690978397
0.5781725;0.05742693221853577;0.054607843137254905;0.0005777363721004736
0.58514;0.05752012315516913;0.05728725490196078;0.0036799187315856947
0.5921075;0.05761452677732231;0.06385686274509804;0.0064404001680997665
0.5990700000000002;0.05770765425043573;0.07637254901960784;0.00609124182445487
0.6060400000000001;0.05780148850721585;0.08709117647058824;0.006821567969910945
0.6130025000000003;0.057895824665308473;0.09565490196078431;0.014296255791026023
0.6199700000000004;0.057989025164677445;0.09986960784313725;0.012807362638025588
0.6269375000000004;0.05808342852878525;0.10882352941176471;0.033770802816951925
0.6338999999999997;0.058176565484573096;0.16209117647058824;0.02131787442106073
0.6408700000000005;0.05827040432344763;0.12326764705882352;0.01336533395529312
0.6478325000000007;0.058364740200344156;0.1297392156862745;0.011313245422014223
0.6547999999999998;0.0584579500722277;0.15003235294117645;0.015707106918226948
0.6617675000000007;0.05855235314550482;0.17065392156862746;0.008744971129534328
0.66873;0.05864549939601072;0.19676470588235292;0.06736086090949464
0.6757;0.05873934270759262;0.2639872549019608;0.005026434797834417
0.6826625000000002;0.0588336782715893;0.22604705882352943;0.04634922515876771
0.6896300000000002;0.05892689733116966;0.21163333333333334;0.10314822546589343
0.6965950000000003;0.059021463243382304;0.15486960784313725;0.03051010459048378
0.7035600000000004;0.05911445544507575;0.23398725490196076;0.05622485472970009
0.7105300000000003;0.05920830312342722;0.2909470588235294;0.09448028904794163
0.7174925000000005;0.05930263834442595;0.2584313725490196;0.16530793035736752
0.7244599999999997;0.05939586641209179;0.1983980392156863;0.0722419882927162
0.7314275000000006;0.05949026881189708;0.25326764705882354;0.011194153423559018
0.7383899999999999;0.05958343310906059;0.26715686274509803;0.040078528068645126
0.7453599999999998;0.059677285051558504;0.2784637254901961;0.05894867641741294
0.7523225000000009;0.05977161990098953;0.20620980392156865;0.01895049176205824
0.75929;0.05986485680214712;0.2315362745098039;0.006169538178244859
0.7662550000000001;0.059959418901307786;0.21150392156862746;0.017849349776771797
0.7732200000000002;0.06005243188156182;0.3824843137254902;0.11362035158025416
0.7801875000000003;0.060146833742469895;0.24950882352941178;0.0768320622698874
0.7871525000000004;0.06024062243951867;0.2505225490196078;0.03243025651872104
0.7941200000000004;0.06033386800441182;0.2506862745098039;0.021098503773100578
0.8010849999999996;0.06042842819219544;0.24009803921568626;0.005697447665968174
0.8080500000000006;0.06052145127185112;0.2274176470588235;0.02767352073444585
0.8150200000000005;0.06061531144739472;0.21320196078431372;0.022051292018548472
0.8219825000000007;0.0607096454737351;0.20885686274509802;0.028418457107036655
0.8289499999999999;0.06080289953727285;0.18977058823529414;0.0014225369701700973
0.835915;0.06089745781155259;0.1966676470588235;0.010826718058298134
0.8428800000000001;0.06099049080427338;0.15284313725490198;0.0535004452258995
0.8498475000000001;0.06108489180755515;0.11983627450980391;0.00923551392269958
0.8568125000000002;0.06117868853225158;0.15516372549019608;0.021383852500512623
0.8637800000000002;0.06127195093384309;0.1376137254901961;0.04047577840762853
0.8707450000000003;0.06136650729326226;0.10686274509803922;0.004547117023812508
0.8777100000000004;0.06145955001767377;0.11800588235294118;0.007711665411351461
0.8846775000000004;0.06155395055631647;0.10575196078431372;0.027870646357070507
0.8916425000000006;0.061647751158007275;0.14431470588235293;0.03002479790177905
0.8986100000000006;0.06174102174140429;0.09182941176470588;0.017766663384626624
0.9055749999999998;0.06183557618533118;0.08996666666666667;0.01133875257728869
0.9125400000000008;0.06192862846485003;0.08983627450980392;0.008612934608678343
0.9195075000000008;0.06202302851660724;0.09026176470588236;0.005983693078087212
0.9264725;0.06211683290772808;0.08333333333333333;0.014350710923549309
0.93344;0.0622101115208735;0.07150294117647059;0.0033772417571820224
0.9404050000000002;0.06230466404935878;0.07290882352941176;0.007241775441619344
0.9473700000000003;0.06239772571202891;0.058300980392156865;0.008608707804175383
0.9543375000000003;0.06249212525581106;0.04970588235294118;0.0023532810212090623
0.9613000000000005;0.06258534284286625;0.044771568627450985;0.006452327967797672
0.9682700000000004;0.06267921984629485;0.03562058823529411;0.00466066456438617
0.9752350000000005;0.06277377046003144;0.03300686274509804;0.004040463669127647
0.9821999999999997;0.06286684133836735;0.03048921568627451;0.0034507330570902827
0.9891675000000006;0.06296124035418754;0.02767843137254902;0.007826780329371348
0.99613;0.063054465704803;0.02261470588235294;0.0005663872934595984
1.0031000000000008;0.0631483463043531;0.023529411764705882;0.0010675313680814052
1.010065;0.0632428950046379;0.02369313725490196;0.0005780335399371957
1.01703;0.06333597493547402;0.02464117647058824;0.0006575929995982285
1.023997500000001;0.06343037340439718;0.026601960784313726;0.004320771429264068
1.0309600000000003;0.06352360637755794;0.03418235294117647;0.002576193019339784
1.0379300000000002;0.06361749049390837;0.03777745098039216;0.002692937683395935
1.0448925000000004;0.0637118212771027;0.03970588235294118;0.0036996004439437662
1.0518600000000005;0.06380512610695337;0.04745;0.006350950628200496
1.0588275000000005;0.06389952401104741;0.047777450980392155;0.004816445725813438
1.0657900000000007;0.06399276446940987;0.04986862745098039;0.00520508825473568
1.0727599999999997;0.06408665202555239;0.04947647058823529;0.004190680053160641
1.0797225;0.06418098223115984;0.05277745098039216;0.003356687888671754
1.08669;0.06427429446796867;0.06317058823529412;0.006787927557657194
1.0936575000000008;0.06436869179025843;0.07418333333333332;0.009395568580883926
1.1006200000000002;0.06446193960002662;0.07085098039215687;0.008150827329735906
1.10759;0.0645558305211825;0.07156764705882353;0.008538779920295005
1.1145525000000012;0.06465016013283435;0.0881372549019608;0.012346302189406612
1.1215200000000003;0.06474347964482403;0.10800588235294119;0.008290124349650433
1.1284875000000003;0.06483787636924751;0.08702549019607843;0.025818296252394214
1.1354500000000005;0.06493113140005566;0.08307156862745098;0.018454300716021152
1.1424200000000004;0.06502502561359524;0.13823529411764707;0.05356259413482874
1.1493825000000006;0.06511935461580894;0.13450980392156864;0.04496505040630757
1.1563500000000007;0.06521268127456534;0.10009901960784315;0.007764199825061874
1.1633175000000007;0.06530707738593157;0.08918235294117646;0.0013726535907877212
1.17028;0.06540033951073035;0.13019607843137254;0.06700046476414018
1.17725;0.065494236946097;0.1533;0.04363357189932515
1.1842125000000001;0.06558856532423556;0.11320294117647059;0.018957727920419488
1.1911800000000001;0.0656818990045965;0.09281078431372548;0.006278503222656149
1.1981475000000001;0.06577629448854636;0.1059813725490196;0.018666401244886194
1.2051100000000003;0.06586956358349415;0.11833333333333335;0.00715272044149724
1.2120800000000003;0.06596346417213055;0.09725490196078432;0.009995365836389143
1.2190425000000005;0.06605779191236445;0.11653529411764707;0.014692764170838632
1.2260100000000005;0.06615113249231402;0.0795421568627451;0.018799955145403374
1.2329749999999997;0.06624566901211107;0.09418333333333334;0.024407470446774066
1.2399399999999998;0.06633880327964062;0.10542549019607844;0.008656266791232185
1.2469100000000006;0.06643270695491871;0.09908627450980392;0.004617914178472078
1.2538725;0.06652703404418882;0.08049117647058825;0.011238348830191468
1.26084;0.06662038140475511;0.08274509803921569;0.013994801766491864
1.267805;0.06671491603626682;0.10486862745098038;0.005270033817712253
1.2747700000000002;0.06680805826996777;0.08738529411764706;0.011776677786619748
1.28174;0.06690196496712134;0.10879019607843138;0.012271848361467127
1.2887025000000003;0.06699629139310444;0.10683039215686276;0.009865653230994269
1.2956700000000003;0.06708964541826166;0.10503333333333334;0.018293120204824084
1.3026349999999995;0.06718417816661727;0.07578431372549019;0.011657463278230865
1.3096000000000005;0.06727732823444807;0.07578529411764706;0.011226848278153094
1.3165675000000006;0.06737172148821387;0.09627450980392158;0.05182803731330493
1.3235324999999998;0.06746556364158347;0.10954313725490195;0.043914726124335786
1.3304999999999998;0.06755892421815797;0.0874843137254902;0.03830724706234885
1.3374650000000008;0.06765345508882091;0.10901960784313725;0.03114714977531616
1.34443;0.06774661286191065;0.07042450980392156;0.008829360164967898
1.3513975;0.06784100543403918;0.0657186274509804;0.003773727616093461
1.358362500000001;0.06793485048086163;0.0571578431372549;0.009907030864028719
1.3653300000000002;0.06802821749844119;0.044051960784313726;0.004156726474520608
1.3722950000000003;0.06812274649718789;0.03885588235294118;0.001900752934984273
1.3792600000000004;0.06821591184973791;0.036438235294117646;0.0030958600758310517
1.3862275000000004;0.06831030372975143;0.03774509803921568;0.0002512253706360327
1.3931925000000005;0.0684041516106383;0.03320196078431372;0.0036543998084171163
1.4001600000000005;0.06849752496148545;0.029607843137254904;0.0010557301703039775
1.4071249999999997;0.06859205209438504;0.02686372549019608;0.0038518422155066332
1.4140899999999998;0.06868522490357391;0.024182352941176467;0.003861147607692776
1.4210575000000008;0.06877961608161345;0.019281372549019606;0.0012179590814054262
1.42802;0.0688729270496845;0.019084313725490194;0.0008790963869316866
1.43499;0.06896684631775704;0.020033333333333334;0.0021796255764389024
1.441955;0.06906137159115235;0.01901862745098039;0.0017917563660566037
1.4489200000000002;0.06915455173704417;0.017516666666666666;0.0014925660548761842
1.4558875000000002;0.06924894220384213;0.015032352941176472;0.0011279288558152065
1.4628525000000003;0.06934279558108816;0.013922549019607844;0.0006921948183412738
1.4698200000000003;0.06943618128554153;0.015652941176470588;0.000913167099148659
1.4767850000000005;0.06953070470603116;0.015881372549019605;0.0010769853644920168
1.4837499999999997;0.06962389207148799;0.01715686274509804;0.0018275126921611898
1.4907175000000006;0.06971828181834157;0.019346078431372548;0.0028258695821457677
1.49768;0.06981160497350893;0.020815686274509804;0.002252769665309035
1.5046499999999998;0.06990552959068232;0.024868627450980393;0.0031191207927966477
1.511612500000001;0.06999985152371824;0.02473921568627451;0.0005408732692362804
1.51858;0.0700932456357;0.028170588235294114;0.0036806771577193036
1.5255475;0.07018763465444612;0.03258235294117647;0.0010970023115340164
1.5325100000000003;0.07028096375456748;0.028234313725490196;0.008350721420971534
1.5394800000000002;0.07037489096632836;0.027679411764705883;0.004809143220570105
1.5464450000000003;0.07046941070174008;0.02977156862745098;0.0037176160336258104
1.5534100000000004;0.07056261216568326;0.03506470588235294;0.005926400660210123
1.5603775000000004;0.0706570004486746;0.037875490196078436;0.004017944498825573
1.5673400000000006;0.07075033539777813;0.03738529411764706;0.014208182288097974
1.5743099999999997;0.07084426515269354;0.06509803921568627;0.01101951759551815
1.5812724999999999;0.070938585609191;0.047058823529411764;0.016238640683157682
1.5882399999999999;0.07103199140441145;0.04415;0.008596372722885668
1.5952075;0.0711263789444935;0.050620588235294126;0.005191534330706831
1.60217;0.07121971964883772;0.0554578431372549;0.0025636253245282102
1.60914;0.07131365189682391;0.04950980392156863;0.003650439082889269
1.6161025000000002;0.07140797160456257;0.05238529411764706;0.005932327584755974
1.6230700000000002;0.07150138310160027;0.05398627450980392;0.004165651087304485
1.6300375000000003;0.0715957698920897;0.05483627450980392;0.004148084824950107
1.6370000000000005;0.07168911626009684;0.06310490196078432;0.010638772398610177
1.6439700000000004;0.07178305095237512;0.0710127450980392;0.0025123220619111767
1.6509325000000006;0.07187736990497912;0.06787549019607843;0.0016748036661834225
1.6579000000000006;0.07197078701348857;0.0671892156862745;0.002650642937875393
1.6648675000000006;0.07206517304815216;0.06934509803921568;0.007617674397037113
1.6718300000000008;0.07215852499034343;0.06617647058823528;0.012530424130856125
